,County,Population,land area(sq mi),population_density,GDP,income,FPLi,cases,death,lethality,perin,logG,Logperin,Logl,population,pergdp,TPositive,TNegative,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,T_total,T_negative,T_positive,Deaths,Clinician_Count_MD,Clinician_Count_DO,Nurse_practitioner_Count,Available beds,Bed Census,Total Staffed Bed Capacity,Est Available Ventilators,County ICU Beds,County Staffed Beds,Hospitalized,ICU Cases,Latest COVID-19 Cases,Percent Remaining Vent Capacity,Ventilator Capacity
0,Alachua,263148,875.02,300.73369751548535,12447381,11983398,97.45,551,10,0.018148820326678767,44390,7.095077983006112,4.647285145025367,-1.741151598851785,267306,46.566036677066734,2322,14768,1174,1105,5,2284,19,55,762,549,255,255,201,143,51,30,53142,50804,2322,12,2225,74,600,267.0,1397.0,1664.0,110.0,387,"2,263",13.0,4.0,716.0,0.990692263,430
1,Baker,27785,585.23,47.477060301078204,595832,916242,96.45,30,4,0.13333333333333333,32313,5.775123823904576,4.509377280610115,-0.8750612633917001,28249,21.09214485468512,187,869,85,98,4,187,2,6,30,29,31,27,30,13,15,4,3250,3063,187,4,17,2,17,95.0,530.0,625.0,3.0,4,81,1.0,1.0,41.0,0.75,4
2,Bay,182482,758.46,240.59541702924346,7606775,8010201,95.83,153,4,0.026143790849673203,43231,6.881200570494064,4.635795281553983,-1.5826314394896364,167283,45.472492721914364,1523,3009,797,679,4,1480,20,31,271,324,261,250,189,110,50,16,13366,11818,1523,8,347,27,164,109.0,414.0,523.0,49.0,77,676,4.0,1.0,190.0,0.986710963,75
3,Bradford,26979,293.96,91.77779289699279,659865,930593,95.83,52,2,0.038461538461538464,33557,5.819455093493233,4.525783127911044,-1.414973347970818,28682,23.006240847918555,161,1421,98,63,0,161,2,8,22,19,27,27,14,11,19,12,3290,3126,161,2,17,1,18,0.0,0.0,0.0,3.0,4,25,2.0,1.0,61.0,0.75,4
4,Brevard,576808,1015.66,567.9144595632397,23437467,27112075,98.36,565,15,0.02654867256637168,45425,7.369910673584733,4.6572949359800715,-1.5759571887637573,594469,39.42588595872955,3723,18871,1905,1783,16,3704,42,92,763,758,549,529,463,276,146,102,62957,59193,3722,40,1239,118,421,410.0,1153.0,1563.0,125.0,288,"1,867",15.0,5.0,850.0,0.983606557,305
5,Broward,1909151,1209.78,1578.0976706508623,96874849,98087689,102.04,9086,358,0.03940127668941228,50269,7.986211038574828,4.701300245904392,-1.404489705834733,1919644,50.46500757432107,34153,89594,17208,16390,165,33763,664,1458,4968,7013,6036,5531,4497,2237,1168,564,290146,255720,34153,464,4498,678,1357,1707.0,4172.0,5879.0,293.0,790,"5,791",191.0,56.0,11155.0,0.935222672,864
6,Calhoun,14444,567.33,25.459609045881585,250104,391997,91.43,66,5,0.07575757575757576,26873,5.398120637608295,4.429316152131662,-1.1205739312058498,14067,17.779483898485818,184,495,119,65,0,184,1,5,21,21,18,23,28,20,25,22,1376,1186,184,7,7,1,10,3.0,7.0,10.0,2.0,3,15,2.0,1.0,69.0,0.636363636,3
7,Charlotte,176954,680.28,260.1193626153937,4670656,7689186,98.71,537,73,0.13594040968342644,41564,6.669377882101892,4.618717336150165,-0.8666514255790997,181770,25.695417285580678,1281,4940,678,575,22,1275,12,18,126,147,122,175,232,185,135,128,17781,16490,1281,80,304,59,116,227.0,507.0,734.0,51.0,51,595,11.0,3.0,587.0,0.93442623,46
8,Citrus,143087,581.7,245.98074608904932,3511018,5609441,92.98,150,12,0.08,37920,6.545433055976498,4.5788683286660286,-1.0969100130080565,147744,23.764200238249945,665,4023,332,329,3,664,7,18,89,94,79,100,133,79,47,19,13230,12557,665,17,201,32,86,97.0,217.0,314.0,30.0,40,332,4.0,1.0,189.0,0.972222222,36
9,Clay,207291,604.36,342.9925871996823,4508532,9271351,98.38,440,32,0.07272727272727272,42909,6.654035156493939,4.6325483933594604,-1.1383026981662814,215246,20.94595021510272,1641,7886,888,743,5,1636,14,48,230,286,267,278,224,159,86,48,23516,21863,1641,42,308,41,158,46.0,447.0,493.0,55.0,42,459,9.0,3.0,494.0,0.904761905,32
10,Collier,363922,1998.32,182.11397573962128,15760299,35080466,106.47,2592,60,0.023148148148148147,92686,7.197564452545561,4.967014139949054,-1.6354837468149122,376706,41.83713293656061,6872,13401,3378,3357,40,6775,189,357,1256,1162,1169,1047,813,443,304,132,46131,39217,6872,99,876,98,226,135.0,715.0,850.0,61.0,145,"1,134",55.0,16.0,3159.0,0.895595432,153
11,Columbia,69105,797.57,86.64443246360821,2117963,2472845,93.08,183,2,0.01092896174863388,35074,6.325918368879971,4.5449852976427225,-1.9614210940664483,70492,30.045437780173636,929,3173,271,653,0,924,20,29,85,186,191,158,144,76,28,12,8295,7344,929,4,83,10,78,15.0,129.0,144.0,19.0,28,456,4.0,2.0,227.0,0.925925926,27
12,Dixie,16437,705.05,23.3132401957308,274765,466858,92.54,60,3,0.05,27956,5.438961410793098,4.4464750318017865,-1.3010299956639813,16610,16.5421432871764,135,763,75,59,1,135,0,6,19,16,22,17,16,22,13,4,1777,1641,135,4,2,2,4,0.0,0.0,0.0,,,,2.0,1.0,61.0,0.0,0
13,Duval,924229,762.19,1212.5965966491294,59046312,43874077,100.68,2032,57,0.028051181102362203,46174,7.771192777003417,4.664397498607467,-1.5520488479393904,970672,60.83034433876737,14152,46035,7335,6567,85,13987,172,489,2473,3559,2438,1987,1535,857,401,235,145171,130832,14152,89,3045,192,1121,1279.0,2613.0,3892.0,223.0,554,"3,647",50.0,15.0,2902.0,0.97451147,588
14,Escambia,311522,656.46,474.5483350089876,14133569,13421960,96.75,999,38,0.03803803803803804,42537,7.150251843468325,4.62876685723129,-1.419781891609172,321134,44.011437593029704,4745,16622,2226,1863,48,4137,51,133,991,969,664,571,554,357,283,172,48188,43426,4745,55,785,77,362,344.0,1000.0,1344.0,93.0,159,"1,384",21.0,6.0,1198.0,0.960720131,153
15,Flagler,107139,485.46,220.6958348782598,2159015,5179684,94.58,207,5,0.024154589371980676,46220,6.334255659654564,4.664829941143091,-1.6170003411208989,110635,19.514755728295746,557,3763,300,242,6,548,11,17,76,83,60,90,95,82,32,11,10747,10178,557,6,129,13,53,25.0,87.0,112.0,9.0,18,99,4.0,2.0,226.0,0.897435897,20
16,Franklin,11736,534.72,21.947935368043087,339243,422358,90.28,2,0,0.0,35988,5.530510895115157,4.556157711807152,0.0,12273,27.641407968711807,48,510,27,19,0,46,0,1,4,7,3,7,12,6,5,2,1735,1687,47,0,6,1,7,13.0,2.0,15.0,2.0,4,25,1.0,1.0,2.0,0.75,4
17,Gadsden,46017,516.33,89.12323514031723,1210807,1612680,93.91,305,4,0.013114754098360656,35139,6.083074923064669,4.545789398005562,-1.8822398480188234,46277,26.164336495451305,687,2619,425,250,6,681,14,41,84,131,141,115,68,49,29,14,7500,6796,687,9,15,0,17,0.0,0.0,0.0,0.0,4,24,6.0,2.0,321.0,0.6,5
18,Gilchrist,17615,349.68,50.37462823152597,384761,616570,94.34,26,0,0.0,33774,5.585191044802442,4.5285824990438455,0.0,17766,21.657154114600925,169,693,60,109,0,169,6,7,24,27,27,28,22,16,11,1,2774,2600,169,0,6,4,9,0.0,0.0,0.0,,,,2.0,1.0,75.0,0.0,0
19,Glades,13363,806.01,16.57919876924604,270066,335785,98.79,116,1,0.008620689655172414,24467,5.431469912059238,4.388580721974658,-2.0644579892269186,13121,20.582729974849478,213,172,86,127,0,213,4,5,35,57,57,29,15,7,2,1,803,588,213,1,2,0,2,0.0,0.0,0.0,,,,3.0,1.0,142.0,0.0,0
20,Gulf,16055,564.01,28.465807343841423,377644,577071,92.43,9,0,0.0,35701,5.5770825890263245,4.552680381053355,0.0,13082,28.867451460021403,109,637,58,46,0,104,1,5,22,16,17,28,12,6,1,1,2463,2350,109,0,16,0,8,17.0,3.0,20.0,2.0,3,19,1.0,1.0,11.0,0.636363636,3
21,Hamilton,14269,513.79,27.772046945250008,392338,372295,90.22,272,2,0.007352941176470588,26016,5.593660373872783,4.415240523913974,-2.1335389083702174,14600,26.872465753424656,444,1686,139,302,0,441,17,27,62,108,79,71,56,17,6,1,3329,2884,444,2,2,0,2,0.0,0.0,0.0,,,,5.0,2.0,289.0,0.0,0
22,Hardee,27228,637.78,42.691837310671396,1113218,770635,95.64,205,0,0.0,28285,6.0465802199737855,4.451556183076428,0.0,27385,40.65064816505386,633,889,326,297,4,627,22,66,115,135,93,78,52,46,20,6,3435,2801,633,4,4,0,8,2.0,23.0,25.0,4.0,4,25,5.0,2.0,289.0,0.5,4
23,Hendry,40127,1152.75,34.80980264584689,1216050,1291173,100.27,650,20,0.03076923076923077,31071,6.084951432072958,4.492355230966371,-1.5118833609788744,40120,30.310319042871384,1288,1859,550,733,5,1288,39,65,208,284,234,203,124,68,40,23,6472,5173,1288,30,14,4,14,14.0,15.0,29.0,4.0,3,25,13.0,4.0,759.0,0.0,3
24,Hernando,182696,472.54,386.6254708596098,3817718,7038712,95.99,141,5,0.03546099290780142,36878,6.581803845595884,4.566767359981472,-1.4502491083193612,188358,20.26841440236146,988,3796,498,477,1,976,13,31,164,184,130,155,135,97,56,22,13694,12703,987,10,248,32,109,232.0,471.0,703.0,37.0,66,670,4.0,1.0,185.0,0.985185185,68
25,Highlands,102101,1016.61,100.43281100913822,2538660,3526778,94.67,172,9,0.05232558139534884,33453,6.404604540176051,4.524435070535051,-1.281285937468224,103434,24.5437670398515,627,3629,329,294,1,624,15,21,73,94,86,96,107,66,59,10,11540,10898,627,13,160,12,65,99.0,186.0,285.0,25.0,44,292,4.0,2.0,226.0,0.957446809,47
26,Hillsborough,1378883,1020.21,1351.5678144695698,79951440,67533935,100.64,3826,99,0.02587558808154731,47000,7.902826290201354,4.672097857935717,-1.5871097710937272,1444870,55.334694470782836,21018,49575,10993,9721,195,20909,423,861,3858,4886,3313,2999,2189,1139,640,348,175040,153814,21018,192,4477,375,1542,856.0,2937.0,3793.0,254.0,637,"4,069",96.0,28.0,5580.0,0.958899083,681
27,Holmes,19430,478.78,40.58231337984043,323671,593425,92.4,31,0,0.0,30468,5.510103789596655,4.483843946921347,0.0,20049,16.143997206843235,258,763,53,200,0,253,3,1,30,71,59,43,23,16,7,5,2888,2626,258,1,10,0,10,13.0,7.0,20.0,4.0,3,20,1.0,1.0,47.0,0.636363636,3
28,Indian River,150984,502.87,300.2445960188518,5346831,11972633,99.93,216,12,0.05555555555555555,76059,6.728096457351255,4.8811506111447605,-1.255272505103306,154939,34.50926493652341,1386,5505,719,641,14,1374,29,80,260,243,193,185,134,113,86,62,19719,18322,1386,22,355,40,107,162.0,291.0,453.0,33.0,43,511,7.0,2.0,389.0,0.952095808,42
29,Jackson,48472,917.76,52.81555090655509,1199023,1550889,90.3,320,1,0.003125,32106,6.078827513938949,4.506586201357899,-2.505149978319906,46969,25.52796525367796,675,2789,228,434,2,664,6,12,75,126,123,127,97,56,28,25,6866,6179,675,5,38,3,51,58.0,23.0,81.0,9.0,7,66,6.0,2.0,333.0,0.6521739129999999,6
30,Jefferson,14105,598.09,23.583407179521476,302750,582033,93.62,32,4,0.125,40736,5.4810841518150895,4.609978381973561,-0.9030899869919435,14776,20.489306984298864,100,552,52,45,0,97,2,3,11,17,12,16,15,10,7,7,1643,1542,100,4,7,1,1,0.0,0.0,0.0,,,,1.0,1.0,36.0,0.0,0
31,Lafayette,8744,543.41,16.09098102721702,209052,210856,90.75,13,0,0.0,24148,5.320254326800612,4.382881167181435,0.0,8482,24.646545626031596,64,331,32,29,3,64,2,3,7,13,5,10,11,8,2,3,713,647,64,0,1,0,4,0.0,0.0,0.0,,,,1.0,1.0,19.0,0.0,0
32,Lake,335362,938.38,357.38400221658605,8284194,15040627,97.8,482,16,0.03319502074688797,42190,6.9182502606877305,4.625209525381881,-1.4789270555829248,357247,23.188981293054944,2882,14821,1457,1365,37,2859,47,91,486,561,435,456,385,228,144,45,45915,43004,2882,28,592,62,240,184.0,649.0,833.0,77.0,185,"1,060",13.0,4.0,733.0,0.979617834,196
33,Lee,718679,784.51,916.0864743597915,27046186,38685758,102.78,2877,132,0.045881126173096975,51266,7.432106030406006,4.709829433186508,-1.3383659306844762,735148,36.7901238934201,10850,23536,5506,4997,148,10651,176,334,1726,2092,1734,1676,1333,839,547,382,81104,70231,10849,206,1325,204,541,601.0,1476.0,2077.0,169.0,253,"1,698",63.0,19.0,3626.0,0.914510686,222
34,Leon,288102,666.85,432.0341905975857,14165147,13011019,96.4,474,8,0.016877637130801686,44482,7.1512210858072205,4.648184305764576,-1.7726883546821415,296499,47.77468726707341,2606,12412,1337,1184,27,2548,21,97,1057,518,291,231,225,109,35,12,41141,38454,2606,10,793,34,301,213.0,673.0,886.0,84.0,61,822,10.0,3.0,572.0,0.923566879,39
35,Levy,39961,1118.2,35.73689858701484,1102272,1435253,94.28,101,1,0.009900990099009901,35204,6.042288775571169,4.546592012319944,-2.0043213737826426,41330,26.670021775949674,296,1642,116,175,2,293,3,6,61,55,44,38,43,28,11,6,4218,3912,296,2,10,6,17,0.0,0.0,0.0,,,,3.0,1.0,139.0,0.0,0
36,Liberty,8365,835.56,10.011249940159894,182111,199434,91.8,220,1,0.004545454545454545,23582,5.260336179155814,4.372580635030913,-2.342422680822206,8772,20.76048791609667,281,2008,26,254,1,281,3,4,32,66,58,65,44,7,1,1,2648,2365,281,1,0,0,3,0.0,0.0,0.0,,,,4.0,2.0,221.0,0.0,0
37,Madison,18474,695.95,26.545010417415043,489921,586902,90.37,82,3,0.036585365853658534,31675,5.6901260554772595,4.500716623555479,-1.4366925976640543,19570,25.034287174246295,402,1019,244,152,0,396,25,24,51,57,64,67,57,28,11,18,3753,3337,402,4,3,3,8,8.0,7.0,15.0,2.0,4,25,3.0,1.0,123.0,0.75,4
38,Manatee,373853,742.93,503.21430013594824,12599063,18707402,98.73,1421,115,0.08092892329345532,47378,7.100338247573029,4.675576723602941,-1.0918962375738581,387414,32.52092851574801,5564,14130,2871,2603,38,5512,112,320,891,1022,919,817,672,406,253,151,58310,52713,5564,139,670,122,240,205.0,687.0,892.0,64.0,113,867,33.0,10.0,1890.0,0.916142558,119
39,Marion,348371,1584.54,219.8562358791826,9237866,13318148,93.37,315,8,0.025396825396825397,36997,6.9655716582912754,4.568166509573261,-1.595220566797657,360421,25.630765132997244,1939,15297,974,941,17,1932,29,55,303,375,326,290,259,172,97,30,32633,30676,1938,17,603,59,266,293.0,798.0,1091.0,73.0,128,887,7.0,2.0,395.0,0.984251969,127
40,Martin,157581,543.46,289.95878261509586,6946903,13496101,102.17,1218,18,0.014778325123152709,83873,6.841791234838246,4.923622177298423,-1.8303747831935504,158598,43.801958410572645,2935,6150,1357,1546,14,2917,98,178,464,529,520,465,298,184,127,69,20848,17881,2935,43,379,67,154,192.0,298.0,490.0,41.0,84,466,27.0,8.0,1525.0,0.903614458,83
41,Monroe,76325,983.28,77.62285412090148,4255911,6911436,106.07,130,4,0.03076923076923077,92119,6.628992537376034,4.964349214823684,-1.5118833609788744,76212,55.843056211620215,670,3721,285,359,7,651,16,25,68,134,111,115,82,70,32,14,8310,7637,670,6,145,25,42,36.0,79.0,115.0,14.0,14,129,3.0,1.0,162.0,0.925925926,14
42,Nassau,80578,648.64,124.22607301430686,2213296,4967668,98.62,93,1,0.010752688172043012,57877,6.345039499137481,4.762506011783351,-1.968482948553935,85070,26.017350417303398,600,3267,287,287,3,577,8,16,135,100,94,88,81,51,15,12,10312,9703,600,3,78,20,36,62.0,24.0,86.0,6.0,9,54,2.0,1.0,115.0,0.8918918920000001,9
43,Okaloosa,200737,930.25,215.7882289707068,10515093,10130252,98.89,337,6,0.017804154302670624,48875,7.021813118126306,4.689086770403923,-1.749478650487695,201514,52.18045892593071,1532,6634,817,654,40,1511,19,46,278,328,231,189,171,124,82,60,19183,17629,1532,10,435,44,132,99.0,368.0,467.0,42.0,51,441,7.0,2.0,399.0,0.958974359,49
44,Okeechobee,40572,768.91,52.76560325655799,1151613,1273555,97.49,189,0,0.0,30661,6.0613065587732535,4.486586315143263,0.0,41808,27.545278415614238,586,1507,287,294,2,583,18,48,112,107,99,69,79,24,19,11,4729,4136,586,2,41,3,32,61.0,39.0,100.0,8.0,8,100,5.0,2.0,245.0,0.7142857140000001,7
45,Orange,1321194,903.43,1462.4198886466024,87741273,61642216,101.13,3282,46,0.014015843997562462,44647,7.9432039311045415,4.649792282323836,-1.8533807450355004,1386080,63.30173799492093,19910,59343,9631,9770,189,19590,295,501,4162,5205,3411,2817,1956,914,457,176,190973,170841,19909,94,3891,295,1311,484.0,3211.0,3695.0,186.0,750,"5,568",85.0,25.0,4913.0,0.970466627,846
46,Osceola,338619,1327.45,255.08983389204866,8374889,12271080,98.81,848,21,0.024764150943396228,33346,6.922979059648351,4.5230437458353405,-1.6061765575227944,370552,22.601116712364256,4751,12577,2369,2272,36,4677,69,169,716,1132,871,800,500,289,162,40,39039,34210,4751,37,412,35,166,217.0,791.0,1008.0,40.0,131,802,18.0,6.0,1052.0,0.959663866,149
47,Palm Beach,1446277,1969.76,734.2402120055235,72270528,118519249,105.18,9015,429,0.0475873544093178,79760,7.858961227634137,4.9017851453036,-1.3225084388736965,1447857,49.91551513719932,22788,59791,11382,11117,63,22562,388,825,3298,4320,3750,3395,2878,1722,1213,968,192961,169815,22788,634,3938,449,1085,1200.0,2945.0,4145.0,272.0,487,"4,144",184.0,54.0,10752.0,0.888372093,484
48,Pasco,510593,746.89,683.6254334640978,11238393,21754119,98.01,543,15,0.027624309392265192,40313,7.050704215047286,4.605445118544163,-1.5587085705331658,527122,21.320288282409006,4363,13373,2171,2125,44,4340,73,127,730,837,713,687,530,379,197,89,49380,44979,4363,36,702,88,356,310.0,1147.0,1457.0,77.0,130,"1,312",14.0,5.0,809.0,0.962546816,134
49,Pinellas,957875,273.8,3498.4477720964205,46894199,52133419,99.85,2389,102,0.04269568857262453,53455,7.67111912207309,4.7279883338825,-1.3696159779879604,978045,47.94687258766212,12082,34980,6420,5520,52,11992,154,391,1898,2637,1656,1678,1561,954,679,464,129451,117284,12080,278,2503,432,1018,895.0,2526.0,3421.0,207.0,313,"3,475",63.0,19.0,3667.0,0.938955823,311
50,Polk,668671,1797.84,371.930205135051,22483500,25108379,96.0,1509,75,0.04970178926441352,35463,7.351863918657217,4.549775472052697,-1.3036279763838898,690606,32.55618978114873,8206,17228,4215,3841,120,8176,152,357,1253,1649,1474,1202,916,621,366,214,67362,59087,8206,155,832,74,430,258.0,1337.0,1595.0,103.0,156,"1,641",35.0,11.0,2042.0,0.923611111,144
51,Putnam,72766,727.62,100.00549737500343,2009787,2356350,94.62,191,6,0.031413612565445025,31773,6.303150032730757,4.502058222757106,-1.502882116864084,73268,27.430624556422995,855,3176,421,406,28,855,20,81,156,156,126,108,96,57,36,17,9280,8420,855,7,66,7,37,23.0,61.0,84.0,18.0,10,99,5.0,2.0,237.0,0.636363636,6
52,Santa Rosa,170442,600.65,283.76259052692916,3836306,7985954,96.37,293,9,0.030716723549488054,44527,6.5839132410458685,4.648623435590789,-1.5126251109147846,179054,21.425413562389,1523,6849,755,734,24,1513,24,41,440,274,197,229,154,89,49,26,18097,16562,1523,11,304,50,95,192.0,122.0,314.0,14.0,20,294,6.0,2.0,344.0,0.894736842,19
53,Sarasota,412144,571.93,720.6196562516393,17814560,27680543,101.23,780,91,0.11666666666666667,64868,7.250775100224398,4.812030508037306,-0.9330532103693868,426275,41.79123805055422,3448,12483,1754,1609,44,3407,38,96,572,630,497,481,423,321,224,163,50201,46732,3447,100,1174,120,289,292.0,1022.0,1314.0,89.0,128,"1,277",17.0,5.0,962.0,0.96031746,126
54,Seminole,455086,1011.6,449.8675365757216,19779928,22946691,99.58,790,13,0.016455696202531647,49049,7.296224706408804,4.690630157507832,-1.7836837389836047,471735,41.93016842082949,4667,16020,2493,2127,28,4648,65,121,1038,1019,679,660,472,280,182,149,49810,45102,4665,28,862,103,263,162.0,691.0,853.0,23.0,135,879,22.0,7.0,1265.0,0.955905512,159
55,St. Johns,235503,555.87,423.66560526741864,7357931,17327679,100.95,315,6,0.01904761904761905,68149,6.8667557108585555,4.8334594874976435,-1.7201593034059568,254412,28.92132053519488,2079,9888,1022,997,34,2053,28,54,514,315,288,339,296,143,74,28,28780,26671,2079,13,726,60,112,185.0,140.0,325.0,14.0,47,335,8.0,3.0,461.0,0.943127962,53
56,St. Lucie,305591,309.22,988.2640191449452,8311311,12644172,100.26,926,36,0.038876889848812095,39374,6.919669533430186,4.595209536956467,-1.410308485914647,309359,26.86623308195333,3209,9617,1740,1421,32,3193,59,124,441,576,533,528,408,278,154,100,30303,27055,3209,70,329,39,184,173.0,700.0,873.0,46.0,77,728,21.0,7.0,1214.0,0.908196721,76
57,Sumter,120999,546.93,221.23306456036423,2484841,5935589,95.74,267,17,0.06367041198501873,46100,6.395298604324139,4.663700925389648,-1.1960623399863013,128633,19.317290275434765,721,3609,301,405,8,714,1,15,48,47,79,91,108,192,114,25,12784,12051,721,18,107,11,45,118.0,229.0,347.0,8.0,6,40,5.0,2.0,284.0,0.5555555560000001,4
58,Suwannee,43924,688.55,63.79202672282333,1090123,1461289,91.07,200,18,0.09,33068,6.037475502718181,4.519407928955734,-1.0457574905606752,45423,23.9993615569205,788,1908,437,323,11,771,32,58,122,118,122,108,85,62,50,30,5297,4506,788,23,13,2,19,0.0,0.0,0.0,6.0,4,25,6.0,2.0,310.0,0.5,4
59,Taylor,22098,1043.3,21.180868398351386,856461,656179,90.51,59,0,0.0,30346,5.932707591620942,4.482101453486599,0.0,22458,38.13612075874967,158,876,80,75,1,156,0,5,35,39,27,18,19,6,8,1,1853,1692,158,1,9,3,17,9.0,7.0,16.0,6.0,6,48,2.0,1.0,65.0,0.818181818,6
60,Union,15239,243.56,62.56774511414025,299208,332065,94.61,38,1,0.02631578947368421,22227,5.475973201189106,4.346880849502073,-1.5797835966168101,15505,19.297516930022574,123,1140,37,86,0,123,1,8,26,13,11,8,30,23,3,0,2714,2590,123,2,9,0,7,43.0,82.0,125.0,1.0,25,145,1.0,1.0,41.0,0.966942149,30
61,Volusia,527634,1101.03,479.2185499032724,16446375,23201619,96.0,946,48,0.0507399577167019,42374,7.216070188548338,4.627099462252875,-1.2946498990262056,538763,30.526177558592554,4355,19532,2284,2018,19,4321,51,146,707,830,599,637,589,419,219,148,53122,48707,4355,79,935,92,297,400.0,1038.0,1438.0,77.0,278,"1,514",21.0,7.0,1218.0,0.977671451,314
62,Wakulla,31877,606.42,52.56587843408859,606163,1201906,94.02,35,1,0.02857142857142857,37026,5.7825894236412365,4.56850679679803,-1.5440680443502757,32976,18.381944444444443,206,1268,86,117,0,203,1,3,38,39,39,38,31,11,4,2,3327,3113,206,1,11,2,9,0.0,0.0,0.0,,,,1.0,1.0,40.0,0.0,0
63,Walton,65858,1037.62,63.47024922418613,2511146,4263054,97.37,150,9,0.06,59728,6.3998719636691375,4.7761779725822295,-1.2218487496163564,70071,35.83716516105093,649,1592,279,309,1,589,6,20,148,113,112,81,97,38,27,7,5444,4791,649,10,97,16,37,53.0,64.0,117.0,10.0,28,112,4.0,1.0,181.0,0.967741935,31
64,Washington,24566,582.8,42.15168153740563,491690,731819,92.14,91,9,0.0989010989010989,29414,5.691691375691052,4.468554088084191,-1.0047988828817687,25387,19.36778666246504,214,846,106,100,3,209,1,5,24,32,26,30,39,27,22,8,2400,2185,214,13,10,0,17,20.0,39.0,59.0,7.0,4,25,2.0,1.0,96.0,0.666666667,3
