OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,MedianAge,SHAPE_Length,SHAPE_Area
1,1,21,041,GILCHRIST,Gilchrist,FL,1036,28,34,121,137,142,149,151,117,95,62,0,0 to 118,49,586,443,7,1036,0,0,46,737,2,314,8,308,725,0,3,1033,276,32,0,0,150,158,0,308,10,13,43,46,41,43,41,21,26,24,0,0 to 100,45,235,18,22,33,43,220,45,20,0,6,0,0,0,308,158,150,308,0,0,2972,0,3286,2972,308,0,451,434,,148547.347587998,920490830.171041
2,2,54,107,PUTNAM,Putnam,FL,4302,94,188,494,648,557,649,683,478,327,172,12,0 to 118,47,2588,1654,60,4294,8,0,197,3728,133,828,22,1169,3130,1,2,4291,674,495,0,0,601,543,25,1169,24,95,219,196,171,158,135,81,60,29,1,0 to 100,37,543,314,139,173,216,744,209,218,0,131,0,0,13,1169,543,601,1169,0,0,9664,8,10851,9672,1169,13,258,189,,232574.926295813,2142439482.03275
3,3,62,123,TAYLOR,Taylor,FL,1224,39,47,136,192,170,168,194,159,86,28,5,0 to 118,46,697,504,23,1215,9,0,42,811,3,471,29,266,953,0,5,1210,227,36,3,0,148,115,0,263,0,12,45,59,45,38,33,13,15,5,1,5 to 91,38,133,90,25,15,29,206,28,46,0,13,0,0,3,266,115,151,263,3,0,2430,6,2704,2436,266,3,624,524,,267348.178428562,2685252567.64829
4,4,46,091,OKALOOSA,Okaloosa,FL,9076,212,240,955,1463,1324,1189,1285,963,792,610,43,0 to 119,47,5333,3650,93,8919,156,1,372,7295,137,1133,107,2368,6677,0,31,8889,2204,139,20,5,1252,1052,39,2343,29,81,432,501,369,307,276,185,109,76,3,0 to 103,38,1165,200,273,705,333,1169,841,190,3,108,1,0,20,2368,1064,1265,2342,25,1,21243,131,23770,21374,2368,20,2176,1745,,330553.159869224,2369222669.77759
5,5,7,013,CALHOUN,Calhoun,FL,792,11,19,81,87,117,112,132,109,82,42,0,0 to 99,52,466,312,14,792,0,0,27,479,4,218,9,254,538,0,0,792,238,16,0,0,150,104,0,254,2,6,30,31,25,34,37,32,33,24,0,1 to 99,54,196,18,17,23,14,211,29,37,0,25,0,0,7,254,104,150,254,0,0,1790,0,2049,1790,254,7,440,378,,192207.890040853,1487626834.63177
6,6,50,099,PALM BEACH,Palm Beach,FL,91223,1456,2476,8400,12493,11876,13117,14600,12238,8378,4562,1627,0 to 119,51,49426,41453,344,90300,921,2,5860,74624,465,18891,549,30325,60518,169,211,89925,29778,265,276,6,15327,14602,114,30043,496,1132,4442,5746,4993,4621,3832,2284,1544,1206,29,0 to 106,41,11041,4633,4630,9739,8365,10923,10755,3352,42,2447,27,15,755,30325,14746,15460,30041,282,2,207104,635,238576,207739,30325,755,8261,7996,,464192.45985372,5710098601.43288
7,7,56,111,ST. LUCIE,St. Lucie,FL,14371,244,403,1224,1930,1951,2241,2352,2009,1281,698,38,0 to 119,51,8289,5808,274,14220,151,0,935,11070,188,3089,104,4401,9743,5,222,13993,4271,110,20,0,2379,1950,52,4381,80,186,593,781,722,707,566,393,219,148,6,0 to 104,42,1349,847,512,1673,818,1547,2016,380,2,283,2,1,97,4401,1961,2388,4381,20,0,31933,130,36510,32063,4401,97,2793,2778,,252832.323358595,1499679486.77785
8,8,51,101,PASCO,Pasco,FL,19324,363,517,1905,2617,2739,3072,3154,2640,1593,694,30,0 to 119,49,10936,8299,89,19231,93,0,1144,15166,223,4068,193,5803,13462,2,57,19172,5652,123,27,1,2973,2763,39,5775,89,173,904,1049,929,917,739,529,306,166,2,0 to 105,42,3350,373,680,1372,1041,2948,1786,648,9,420,4,1,69,5803,2777,2987,5775,28,0,52128,65,58034,52193,5803,69,3790,3238,,225211.500690868,1975344275.1952
9,9,20,039,GADSDEN,Gadsden,FL,3823,83,173,368,646,646,642,560,437,172,92,4,0 to 119,44,2496,1309,18,3802,20,1,104,3177,46,697,26,1188,2633,1,1,3801,1129,52,7,0,679,493,9,1181,30,77,169,219,218,195,132,80,45,21,2,0 to 98,39,307,395,86,393,198,528,455,180,0,97,0,0,13,1188,493,686,1180,7,1,8619,13,9855,8632,1188,13,712,517,,205127.330965142,1367889846.53107
10,10,37,073,LEON,Leon,FL,16250,250,466,2733,2760,2306,2334,2419,1852,721,365,44,0 to 119,43,8474,7630,146,15980,269,1,659,13973,201,1943,132,3760,12460,2,28,15951,3644,48,65,3,1950,1714,28,3692,48,153,1360,744,456,405,344,156,54,28,12,0 to 105,28,1055,1115,256,1266,252,1658,1782,260,14,99,11,7,13,3760,1748,1984,3691,68,1,46037,200,50098,46237,3760,13,1695,1279,,246081.909782739,1817477697.83523
11,11,33,065,JEFFERSON,Jefferson,FL,739,19,17,50,74,103,109,141,134,70,21,1,0 to 101,54,416,319,4,732,7,0,25,560,41,201,13,174,564,0,1,731,128,42,4,0,78,92,0,170,4,3,23,26,27,30,27,18,8,8,0,0 to 95,47,76,76,11,7,12,146,12,27,2,21,0,0,5,174,95,79,170,4,0,1897,3,2076,1900,174,5,175,137,,228391.565626802,1581350101.41822
12,12,40,079,MADISON,Madison,FL,1587,78,86,175,198,208,232,220,209,118,57,6,0 to 99,47,983,598,6,1559,28,0,68,995,53,680,40,526,1059,0,2,1557,323,194,9,0,302,214,1,517,29,38,74,78,74,91,70,39,14,19,0,0 to 98,40,126,350,29,12,31,445,41,95,0,24,0,1,6,526,216,309,517,9,0,3969,19,4529,3988,526,6,685,585,,219176.198593348,1853116752.58642
13,13,39,077,LIBERTY,Liberty,FL,2363,6,14,199,712,577,422,285,101,32,7,8,0 to 105,38,247,2109,7,2363,0,0,7,2014,1,174,6,335,2028,0,0,2363,331,4,0,0,48,286,1,335,2,5,48,78,65,74,50,10,2,1,0,0 to 85,40,202,108,10,15,16,222,97,13,0,5,0,0,2,335,286,48,335,0,0,2601,0,2937,2601,335,2,239,214,,308797.501666624,2183538741.05164
14,14,24,047,HAMILTON,Hamilton,FL,2234,33,53,214,576,443,349,259,182,78,44,3,0 to 118,40,589,1627,18,2226,8,0,64,1905,9,547,12,557,1676,0,1,2225,492,60,4,1,200,352,0,552,22,36,84,128,94,86,64,28,12,3,0,0 to 90,35,235,273,36,8,89,310,153,77,1,18,0,0,2,557,355,202,552,5,0,3234,3,3796,3237,557,2,47,45,,232510.620544678,1344926537.75858
15,15,3,005,BAY,Bay,FL,5984,74,85,646,979,930,1005,967,654,373,216,55,0 to 119,47,3133,2793,58,5907,77,0,466,4843,28,1534,116,2972,3006,0,6,5901,2778,136,56,2,1408,1495,11,2914,40,53,465,630,536,505,372,230,102,39,0,0 to 98,40,1627,302,143,842,279,1603,1032,234,10,94,4,4,15,2972,1528,1433,2914,58,0,17949,25,20976,17974,2972,15,201,194,,558412.991762262,1930770661.16329
16,16,12,023,COLUMBIA,Columbia,FL,5258,115,152,416,744,827,801,944,693,341,215,10,0 to 119,49,2337,2843,78,5238,20,0,458,3193,63,1978,20,2122,3131,0,5,5233,1947,168,5,2,524,1587,4,2115,38,61,207,389,444,389,319,172,73,29,1,0 to 99,43,686,348,90,991,91,850,1174,17,0,86,0,0,10,2122,1593,525,2115,7,0,9205,13,11386,9218,2122,10,50,48,,276060.431237253,2068684690.018
17,17,2,003,BAKER,Baker,FL,1195,38,25,148,188,184,185,188,122,81,34,2,0 to 99,46,669,503,23,1136,59,0,103,879,16,316,7,300,885,0,10,1126,219,81,0,0,147,151,2,300,4,8,47,51,57,44,44,21,20,4,0,1 to 97,41,198,54,28,20,9,258,33,41,0,25,0,0,4,300,151,147,300,0,0,3620,58,3979,3678,300,4,350,349,,183737.354937135,1520245937.88174
18,18,30,059,HOLMES,Holmes,FL,1180,18,31,113,177,169,201,191,172,79,28,1,0 to 119,49,574,591,15,1162,18,0,35,806,5,326,34,375,804,0,1,1161,313,53,6,3,108,257,1,366,4,7,50,87,74,68,41,25,13,6,0,1 to 93,39,226,81,27,32,20,277,69,19,0,9,0,0,1,375,260,114,366,9,0,3385,9,3778,3394,375,1,385,379,,175658.620726882,1251550191.65068
19,19,43,085,MARTIN,Martin,FL,9682,204,328,888,1119,1213,1275,1581,1518,1070,463,23,0 to 100,53,4832,4436,414,9580,102,0,756,6806,82,2938,98,3420,6216,1,45,9535,3380,19,21,0,1617,1762,20,3399,103,199,546,595,577,525,359,227,168,118,3,0 to 99,39,1408,185,976,830,1698,1065,636,525,4,294,3,1,64,3420,1775,1625,3399,21,0,19810,78,23341,19888,3420,64,1743,1732,,308980.487872728,1686613016.48696
20,20,29,057,HILLSBOROUGH,Hillsborough,FL,76810,1773,2610,8702,13082,11492,11777,11619,8533,4551,2115,556,0 to 119,45,42906,33415,489,76348,462,0,2704,67071,458,7624,407,27077,49545,22,166,76160,26465,492,117,3,14231,12509,217,26957,569,1183,4730,5925,4319,4004,2972,1580,878,473,444,0 to 104,36,8646,3402,3247,11662,6111,7576,13270,2070,15,1148,11,4,295,27077,12559,14301,26957,120,0,178972,341,206688,179313,27077,295,5531,5184,,358788.306805131,2746844885.21704
21,21,41,081,MANATEE,Manatee,FL,21994,416,765,2018,2621,2646,2969,3690,3678,2249,834,108,0 to 119,53,12183,9434,377,21673,321,0,1568,18609,177,3570,62,7859,14126,3,6,21664,7704,70,85,0,4002,3638,134,7774,181,488,1268,1401,1282,1160,956,570,365,183,5,0 to 101,39,3064,636,761,3313,1692,2191,3891,350,6,473,4,2,154,7859,3677,4044,7774,85,0,66027,234,74161,66261,7859,154,563,465,,371198.171766947,1945653927.30716
22,22,10,019,CLAY,Clay,FL,10517,158,319,1036,1321,1509,1731,1759,1473,840,350,21,0 to 101,50,6002,4396,119,10490,27,0,557,8576,130,1651,96,2538,7963,1,15,10474,2409,120,9,0,1394,1127,8,2529,22,89,410,400,398,423,345,238,133,80,0,0 to 100,43,1189,422,200,718,236,1496,797,364,0,171,0,0,47,2538,1131,1399,2529,9,0,27577,18,30149,27595,2538,47,1542,1509,,183856.484290484,1667659895.64167
23,23,25,049,HARDEE,Hardee,FL,1765,61,163,282,328,227,227,206,162,80,29,0,0 to 94,36,951,789,25,1757,8,0,70,709,2,972,16,781,983,1,0,1756,529,246,5,1,394,376,5,775,24,82,143,162,110,102,71,56,24,7,0,0 to 93,33,575,74,92,34,529,210,36,116,3,63,3,1,5,781,380,396,775,6,0,3307,2,4093,3309,781,5,1359,1258,,165534.730035228,1653184151.65935
24,24,42,083,MARION,Marion,FL,20265,265,466,1647,2544,2495,2891,3344,3461,2244,877,31,0 to 168,54,12187,8009,69,20232,33,0,5278,12184,177,5647,236,3426,16349,0,490,19744,3309,108,8,1,1860,1531,26,3417,56,117,504,617,575,503,475,311,194,70,4,0 to 99,41,1998,540,287,592,479,2090,848,531,4,324,0,0,49,3426,1532,1868,3417,9,0,35797,21,39272,35818,3426,49,1544,1379,,350920.191923651,4305055840.66227
25,25,64,127,VOLUSIA,Volusia,FL,25892,268,535,1983,3085,2954,3740,4990,4459,2426,1171,281,0 to 119,55,14460,10841,591,25762,130,0,1061,22478,230,3618,231,6240,19628,0,24,25739,5541,652,41,6,3287,2880,26,6193,86,227,977,1161,858,920,862,595,337,211,6,0 to 103,42,2599,798,1220,1576,949,3199,2045,744,7,446,5,0,99,6240,2903,3311,6193,47,0,56236,81,62624,56317,6240,99,2261,1639,,560414.73741211,3125661534.17112
26,26,15,029,DIXIE,Dixie,FL,1012,24,44,90,121,164,126,159,151,88,43,2,0 to 118,50,603,397,12,1012,0,0,39,743,6,219,6,230,782,0,0,1012,194,36,0,0,133,95,2,230,0,13,27,35,32,27,32,33,24,6,1,6 to 91,47,166,19,3,42,2,173,55,33,0,22,0,0,4,230,95,133,230,0,0,2020,0,2253,2020,230,4,342,287,,235232.973034641,1823798262.25437
27,27,35,069,LAKE,Lake,FL,19062,307,398,1411,2096,2071,2494,3004,3160,2188,720,1213,0 to 103,55,10106,8018,938,18908,154,0,282,17559,222,1087,111,4090,14930,0,42,18868,3998,60,32,0,2089,1907,62,4058,74,144,641,765,638,631,552,354,219,64,8,0 to 103,41,1149,456,601,1852,488,1421,2149,294,12,185,5,1,39,4090,1925,2103,4058,32,0,51678,120,55946,51798,4090,39,1338,1047,,331014.24194621,2995995462.53696
28,28,38,075,LEVY,Levy,FL,2143,42,57,232,274,233,307,403,303,206,84,2,0 to 118,52,1229,897,17,2139,4,0,81,1564,16,567,10,462,1681,0,0,2139,421,38,0,3,216,241,2,459,8,19,86,78,59,72,70,39,21,9,1,0 to 99,41,185,53,124,97,149,202,108,45,0,26,0,0,2,462,243,217,459,3,0,4824,1,5295,4825,462,2,597,547,,339394.964246957,2900663691.0233
29,29,60,119,SUMTER,Sumter,FL,4695,39,52,163,236,257,383,629,1630,1055,166,85,0 to 119,68,2356,2170,169,4615,80,0,290,3799,164,838,88,992,3659,0,44,4571,904,80,7,1,446,534,4,984,1,21,71,66,102,126,139,259,165,42,0,4 to 99,63,576,148,49,211,52,693,239,222,1,137,0,0,25,992,537,451,984,8,0,14413,72,15491,14485,992,25,500,488,,229328.389175457,1502516062.67881
30,30,59,117,SEMINOLE,Seminole,FL,22223,322,572,2460,3209,3060,3411,3421,2821,1387,707,853,0 to 119,48,12447,9564,212,22167,56,0,792,19410,246,1944,134,6034,16148,1,40,22128,5944,66,24,0,3185,2749,76,6010,97,178,1243,1248,891,890,644,396,237,205,5,0 to 104,37,2294,619,645,2452,710,1736,3564,552,5,342,1,0,66,6034,2759,3196,6010,24,0,53764,30,59891,53794,6034,66,2015,1772,,158549.770434375,893350621.25255
31,31,48,095,ORANGE,Orange,FL,86743,1518,2132,9535,15025,13500,13471,12692,8591,4091,1590,4598,0 to 120,44,46630,39486,627,85418,1324,1,1952,80640,585,6452,471,26980,59392,0,371,85049,26479,136,360,5,13264,13038,313,26615,407,700,5135,6749,4750,3944,2859,1395,707,310,24,0 to 106,35,5852,3468,4088,13207,3575,5199,17841,1393,51,729,40,5,173,26980,13231,13429,26614,365,1,208799,957,237001,209756,26980,173,2825,2597,,275135.911424801,2601855780.95403
32,32,9,017,CITRUS,Citrus,FL,5277,56,120,400,557,509,669,957,1066,711,224,8,0 to 222,58,2948,2176,153,5268,9,0,253,3833,119,1027,40,1083,4182,1,11,5257,640,441,2,0,544,534,3,1081,12,30,160,143,123,165,198,130,87,35,0,0 to 100,50,832,74,70,105,58,859,164,74,0,99,0,0,20,1083,535,545,1081,2,0,14767,6,15866,14773,1083,20,1896,1443,,242867.273870626,1565249379.6168
33,33,27,053,HERNANDO,Hernando,FL,5319,96,115,517,728,663,774,900,703,517,302,4,0 to 102,52,3171,2135,13,5291,28,0,457,3891,66,1600,55,1454,3863,1,1,5289,1189,251,12,2,788,652,0,1440,21,49,216,249,206,219,202,146,102,44,0,0 to 100,44,966,137,139,198,214,874,352,276,2,159,2,1,22,1454,656,798,1440,14,0,14729,14,16203,14743,1454,22,1621,1570,,200494.167130544,1259956856.05966
