OBJECTID,OBJECTID_12_13,DEPCODE,COUNTY,COUNTYNAME,County_1,State,PUIsTotal,Age_0_4,Age_5_14,Age_15_24,Age_25_34,Age_35_44,Age_45_54,Age_55_64,Age_65_74,Age_75_84,Age_85plus,Age_Unkn,PUIAgeRange,PUIAgeMedian,PUIFemale,PUIMale,PUISexUnkn,PUIFLRes,PUINotFLRes,PUIFLResOut,PUIContNo,PUIContUnkn,PUIAgeAvrg,PUITravelNo,PUITravelYes,TPositive,TNegative,TInconc,TPending,T_Total_Res,T_LabPrivate_Res,T_LabDOH_Res,T_LabPrivate_NonRes,T_LabDOH_NonRes,C_Female,C_Male,C_SexUnkn,C_AllResTypes,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_Age_Unkn,C_AgeRange,C_AgeMedian,C_RaceWhite,C_RaceBlack,C_RaceOther,C_RaceUnknown,C_HispanicYES,C_HispanicNO,C_HispanicUnk,C_EDYes_Res,C_EDYes_NonRes,C_HospYes_Res,C_HospYes_NonRes,C_NonResDeaths,C_FLResDeaths,CasesAll,C_Men,C_Women,C_FLRes,C_NotFLRes,C_FLResOut,T_NegRes,T_NegNotFLRes,T_total,T_negative,T_positive,Deaths,EverMon,MonNow,MedianAge,SHAPE_Length,SHAPE_Area
34,34,52,103,PINELLAS,Pinellas,FL,50188,540,903,4223,7030,6089,7271,9066,7722,4688,2566,90,0 to 120,53,28590,21455,143,49806,382,0,4099,40231,411,12715,498,15147,35017,1,23,49782,14844,190,106,7,8087,6879,68,15034,210,507,2288,3124,2092,2164,2077,1259,839,577,10,0 to 104,41,7095,2554,1069,4316,1409,8483,5142,1752,23,1316,20,2,373,15147,6939,8138,15034,113,0,135969,267,151495,136236,15147,373,1151,1059,,356104.408031244,758940582.264503
35,35,61,121,SUWANNEE,Suwannee,FL,2925,88,131,306,388,377,361,432,350,263,218,11,0 to 118,49,1782,1073,70,2908,17,0,109,2030,110,997,25,1013,1910,0,2,2906,857,139,14,3,558,430,8,996,35,79,162,141,161,137,111,80,69,37,1,0 to 102,40,511,142,198,145,310,501,185,158,2,83,0,0,27,1013,436,569,996,17,0,5428,0,6452,5428,1013,27,268,264,,223150.095783567,1792465815.82331
36,36,16,031,DUVAL,Duval,FL,65931,1059,1846,7410,11848,9931,10020,10618,7442,3736,1887,134,-6 to 119,45,35866,29298,767,65191,740,0,1670,58723,454,5226,253,19753,46047,11,120,65065,18128,1417,191,17,10190,9232,123,19545,263,771,3321,4689,3306,2883,2260,1286,612,353,9,0 to 102,37,4678,6237,1808,6822,1579,9189,8777,1033,27,566,14,5,139,19753,9346,10282,19545,208,0,164135,520,184617,164655,19753,139,4679,4565,,339628.980507729,2136692126.42784
37,37,34,067,LAFAYETTE,Lafayette,FL,413,8,4,49,55,43,43,50,57,58,45,1,0 to 119,56,259,146,8,413,0,0,13,340,0,42,1,83,330,0,0,413,76,7,0,0,44,37,2,83,3,4,9,18,5,13,14,11,3,3,0,1 to 98,47,45,14,13,11,13,58,12,19,0,7,0,0,0,83,37,44,83,0,0,729,0,815,729,83,0,58,58,,193229.837029271,1417838543.65398
38,38,23,045,GULF,Gulf,FL,899,17,44,79,98,99,156,173,143,70,20,0,0 to 94,52,507,389,3,837,62,0,56,596,1,202,21,241,658,0,0,837,229,3,9,0,128,104,0,232,4,14,34,30,37,50,41,26,4,1,0,1 to 89,45,138,80,4,10,16,200,16,52,2,13,2,0,0,241,111,130,232,9,0,2731,53,3029,2784,241,0,343,339,,258929.917596219,1469866107.21144
39,39,63,125,UNION,Union,FL,1359,15,31,95,97,134,165,439,294,74,15,0,0 to 118,58,396,957,6,1359,0,0,44,1165,4,215,5,212,1147,0,0,1359,146,66,0,0,73,139,0,212,4,8,35,27,23,26,57,28,3,1,0,0 to 89,50,138,48,6,20,7,172,33,22,0,15,0,0,4,212,139,73,212,0,0,2856,0,3069,2856,212,4,269,267,,128178.53834088,646977045.80043
40,40,4,007,BRADFORD,Bradford,FL,1678,32,42,160,214,199,251,314,198,158,104,6,0 to 118,52,1048,609,21,1676,2,0,83,1380,34,317,2,233,1444,0,1,1675,147,86,0,0,147,86,0,233,6,10,38,29,37,37,25,14,24,13,0,0 to 107,44,154,67,10,2,6,222,5,35,0,24,0,0,3,233,86,147,233,0,0,3562,2,3800,3564,233,3,480,448,,167178.838759021,776744616.633859
41,41,65,129,WAKULLA,Wakulla,FL,1822,24,54,164,242,280,318,328,245,124,42,1,0 to 102,50,912,901,9,1816,6,0,47,1264,13,550,27,507,1313,0,2,1814,467,36,3,1,167,335,1,503,3,14,65,97,104,95,83,27,15,4,0,2 to 86,42,295,132,29,47,35,401,67,52,0,22,0,0,1,507,337,169,503,4,0,6066,2,6610,6068,507,1,459,384,,279225.038936198,1579533632.27526
42,42,5,009,BREVARD,Brevard,FL,23855,297,461,1923,2666,2719,3347,4991,4294,2305,705,147,0 to 119,56,13372,10365,118,23829,26,0,1145,21038,107,3884,135,4966,18879,1,9,23819,4843,103,17,3,2600,2323,23,4946,51,125,947,909,716,714,677,403,241,182,1,0 to 105,40,2587,477,406,1476,673,2629,1644,692,6,349,3,0,64,4966,2332,2611,4946,20,0,69676,6,74706,69682,4966,64,1344,1286,,793218.333976833,2687643839.37023
43,43,53,105,POLK,Polk,FL,28767,668,1057,2974,4359,4219,4179,4165,3637,2220,955,334,0 to 119,47,15992,12456,319,28650,117,0,1414,23812,231,4745,206,11423,17306,1,37,28612,10155,1229,30,9,5951,5271,162,11384,216,558,1755,2227,2042,1673,1307,857,501,284,3,0 to 103,39,5088,1912,1003,3381,2692,4350,4342,1350,11,934,8,1,217,11423,5286,5975,11384,39,0,71106,75,82670,71181,11423,217,3651,3081,,388118.956454854,5206715918.03712
44,44,49,097,OSCEOLA,Osceola,FL,20317,265,680,2026,3327,3258,3424,3005,2179,1079,398,676,0 to 155,45,11073,9056,188,20209,108,0,1840,16078,390,2967,230,7614,12628,2,73,20135,7481,53,78,2,3861,3554,119,7534,98,293,1137,1646,1420,1333,811,509,267,96,4,0 to 102,39,2112,352,1977,3093,2663,1098,3773,607,10,303,8,2,51,7614,3607,3885,7534,80,0,45982,27,53749,46009,7614,51,2571,2060,,350452.549537174,3899316050.08443
45,45,28,055,HIGHLANDS,Highlands,FL,4734,83,108,291,547,477,571,731,805,708,393,20,0 to 119,59,2785,1913,36,4667,67,0,149,3910,47,828,41,1039,3687,0,8,4659,933,102,4,0,541,491,3,1035,20,38,118,169,145,153,160,104,95,37,0,0 to 96,47,559,182,147,147,284,547,204,217,2,124,1,0,22,1039,495,541,1035,4,0,12928,63,14038,12991,1039,22,1080,966,,296636.7186791,2866885704.93749
46,46,36,071,LEE,Lee,FL,38065,525,837,3782,5297,5179,5551,5953,5593,3611,1673,64,0 to 119,51,21312,16400,353,36921,1143,1,1349,32360,613,7075,227,14415,23627,2,21,36899,13608,534,267,6,7367,6585,190,14142,250,485,2279,2718,2352,2280,1782,1107,681,472,9,0 to 101,41,5821,1310,537,6474,3194,4241,6707,1642,18,885,15,6,258,14415,6725,7493,14141,273,1,86799,869,102115,87668,14415,258,3528,1926,,583283.842076836,2112333668.31902
47,47,11,021,COLLIER,Collier,FL,22489,554,943,2555,2875,3031,3114,3183,3118,2299,778,39,0 to 105,49,11933,10396,160,22109,380,0,1100,16723,356,5500,211,8795,13523,3,168,21938,8313,381,85,16,4403,4253,38,8694,235,462,1539,1474,1498,1387,1053,598,380,168,1,0 to 101,39,4109,494,742,3349,3445,1938,3311,951,22,600,12,6,117,8795,4310,4442,8694,101,0,46432,279,55567,46711,8795,117,5428,4447,,580181.883908061,5197102107.44428
48,48,13,025,DADE,Dade,FL,239488,3024,5248,23142,41044,39147,43282,38235,24477,13642,7510,737,0 to 225,46,123893,113965,1630,237656,1831,1,6876,211890,2785,26276,1115,104755,134428,91,214,237353,102591,1295,860,9,52267,50991,628,103886,1455,3036,13209,20173,17813,18817,14526,8269,4642,2681,134,0 to 108,43,35734,9771,6719,51662,39252,12284,52350,9864,61,5155,33,16,1388,104755,51419,52645,103885,869,1,462558,952,569554,463510,104755,1388,8865,8126,,540836.794034817,5114451080.02838
49,49,44,087,MONROE,Monroe,FL,5083,82,116,406,733,723,866,997,714,333,111,2,0 to 101,50,2617,2444,22,4988,95,0,1447,2453,83,1302,146,1126,3923,0,34,4956,1074,26,21,5,510,587,3,1100,26,41,136,222,192,199,142,105,48,15,0,0 to 100,42,585,41,30,444,313,337,450,158,6,66,5,1,6,1126,603,520,1100,26,0,9716,66,10916,9782,1126,6,2099,1822,,1399292.97541611,2629619858.22699
50,50,57,113,SANTA ROSA,Santa Rosa,FL,9482,288,398,1151,1319,1319,1441,1472,1196,620,268,10,0 to 119,47,5116,4312,54,9404,78,0,397,7348,99,1631,154,2507,6970,0,5,9399,2418,72,17,0,1199,1265,26,2490,44,91,585,424,350,386,317,175,89,46,0,0 to 101,38,1445,153,123,769,61,1590,839,115,0,145,1,0,19,2507,1270,1211,2490,17,0,20307,60,22893,20367,2507,19,2902,2358,,364280.718275365,2596863922.02037
51,51,66,131,WALTON,Walton,FL,2682,62,83,357,357,382,391,422,302,184,139,3,0 to 104,47,1418,1229,35,2538,144,0,114,2207,15,1012,117,1057,1624,0,1,2537,938,26,90,3,463,499,2,964,14,41,247,174,174,142,148,60,44,13,0,0 to 104,38,773,55,29,107,199,665,100,111,12,49,2,0,12,1057,540,515,964,93,0,6875,52,8019,6927,1057,12,511,456,,370154.781692759,2708101781.02772
52,52,32,063,JACKSON,Jackson,FL,4137,51,90,390,709,702,707,604,402,286,189,7,0 to 105,46,1813,2237,87,4109,28,0,23,3051,19,951,43,1266,2866,1,4,4104,1202,50,13,1,432,807,13,1252,12,36,135,248,238,230,161,96,59,50,1,0 to 100,43,544,288,48,372,49,581,622,128,2,81,0,0,18,1266,814,438,1252,14,0,7677,14,8969,7691,1266,18,1011,812,,223828.324152387,2452499073.43971
53,53,67,133,WASHINGTON,Washington,FL,1316,19,37,122,157,166,212,261,163,120,59,0,0 to 119,53,757,519,40,1307,9,0,46,920,9,404,15,433,878,0,5,1302,359,69,5,0,217,188,23,428,5,16,59,64,54,68,71,48,36,12,0,0 to 99,48,197,70,14,147,4,255,169,31,0,30,0,0,13,433,190,220,428,5,0,3292,4,3731,3296,433,13,374,316,,243766.073344202,1594396648.48357
54,54,45,089,NASSAU,Nassau,FL,4295,61,99,432,486,531,614,773,691,417,187,4,0 to 103,53,2335,1813,147,4149,146,0,188,3391,28,610,98,941,3334,0,20,4131,866,29,44,2,451,443,1,895,14,25,192,142,149,146,131,89,34,19,0,0 to 95,41,548,91,47,209,40,627,228,123,1,51,0,0,8,941,462,478,895,46,0,11924,98,12981,12022,941,8,1059,1053,,388721.738633484,1641620661.92009
55,55,22,043,GLADES,Glades,FL,563,9,17,59,121,138,83,63,37,29,6,1,0 to 90,39,201,361,1,563,0,0,56,340,3,354,0,385,178,0,0,563,383,2,0,0,99,286,0,385,6,5,41,97,113,64,43,10,4,2,0,0 to 89,38,275,59,13,38,157,177,51,38,0,25,0,0,3,385,286,99,385,0,0,672,0,1058,672,385,3,206,147,,236757.936482552,2551976411.00316
56,56,8,015,CHARLOTTE,Charlotte,FL,6643,73,73,404,602,657,928,1260,1225,829,584,8,0 to 119,59,3823,2742,78,6621,22,0,443,5423,62,1198,31,1683,4954,1,5,6615,1472,205,5,1,877,775,25,1677,17,29,184,195,167,229,298,247,172,144,1,0 to 101,55,1167,89,79,342,117,1161,399,190,1,213,1,0,82,1683,776,881,1677,6,0,19339,16,21050,19355,1683,82,234,215,,398247.923014768,1825525430.23837
57,57,58,115,SARASOTA,Sarasota,FL,17685,207,339,1421,1995,1888,2301,3021,3183,2210,1067,53,0 to 119,57,9765,7682,238,17413,272,0,734,15800,190,2266,113,5103,12552,1,29,17387,4977,74,46,6,2618,2320,113,5051,58,160,805,907,745,723,644,489,341,219,12,0 to 104,42,2019,286,367,2379,424,1741,2886,351,18,320,12,2,113,5103,2350,2640,5051,52,0,59044,215,64399,59259,5103,113,973,867,,264158.506342173,1509311883.7587
58,58,14,027,DESOTO,Desoto,FL,3345,93,193,335,506,512,569,572,322,167,72,4,0 to 102,45,1381,1844,120,3334,11,0,146,2200,48,1160,19,1172,2167,0,6,3328,1041,130,1,0,488,679,4,1171,39,108,159,234,221,176,137,69,19,10,0,0 to 97,36,738,118,65,250,621,275,275,174,0,92,0,0,14,1172,679,489,1171,1,0,7591,10,8787,7601,1172,14,1240,1105,,168390.780828628,1654926851.2217
59,59,18,035,FLAGLER,Flagler,FL,4630,65,72,302,484,554,658,870,865,523,230,7,0 to 119,57,2682,1895,53,4591,39,0,248,3834,37,621,60,801,3825,0,4,4587,681,111,9,0,427,360,5,792,13,27,108,119,97,121,129,117,52,17,1,0 to 94,48,453,115,132,92,109,568,115,118,4,68,2,1,8,801,365,431,792,9,0,12029,30,12877,12059,801,8,931,896,,220559.839313198,1294754947.70016
60,60,26,051,HENDRY,Hendry,FL,3426,123,183,494,619,553,492,434,246,162,113,7,0 to 104,40,1687,1726,13,3424,2,0,353,1764,32,1426,16,1512,1912,0,2,3422,1466,46,0,0,665,844,3,1512,47,88,246,314,271,235,152,82,49,28,0,0 to 101,37,1201,167,47,97,1019,408,85,242,0,137,0,0,33,1512,844,665,1512,0,0,5954,2,7484,5956,1512,33,2066,1639,,290231.155176723,3080878042.90139
61,61,31,061,INDIAN RIVER,Indian River,FL,7615,107,198,706,824,803,965,1155,1237,903,702,15,0 to 119,56,4557,3001,57,7544,71,0,318,5791,77,1784,90,1974,5594,1,46,7499,1944,17,11,2,1049,879,33,1961,35,104,335,325,280,274,210,161,134,116,0,0 to 99,41,793,176,200,792,334,680,947,230,6,129,3,0,35,1974,887,1054,1961,13,0,21279,56,23318,21335,1974,35,2010,1526,,234087.653170217,1319798862.76252
62,62,6,011,BROWARD,Broward,FL,140004,3152,4853,13213,22444,22256,23664,23431,15050,7793,3930,218,0 to 119,46,75316,63143,1545,138272,1732,0,6314,110292,2336,28789,1186,49350,90499,26,129,138120,46498,2370,447,35,25250,23371,247,48868,1046,2444,7197,9822,8682,8058,6470,3195,1606,807,23,0 to 102,39,17067,12741,4071,14989,15947,18379,14542,5866,86,3038,66,25,605,49350,23677,25414,48868,482,0,312520,1234,363584,313754,49350,605,20125,19756,,291881.846411049,3142374055.80237
63,63,17,033,ESCAMBIA,Escambia,FL,23466,526,683,2615,3500,2872,3119,3978,3224,1843,1033,73,0 to 119,50,13751,9513,202,20127,3339,0,870,20762,183,2527,153,7018,16428,2,18,20107,6149,87,782,0,3367,2713,156,6236,86,253,1363,1389,997,865,877,573,398,217,0,0 to 105,37,2410,1596,310,1920,200,3844,2192,624,5,351,6,5,80,7018,3039,3823,6236,782,0,50907,2516,60474,53423,7018,80,1122,1042,,439974.169186441,1767890299.48396
64,64,47,093,OKEECHOBEE,Okeechobee,FL,2353,58,120,351,323,298,293,341,219,194,145,11,0 to 119,45,1306,1027,20,2341,12,0,216,1521,2,668,16,812,1539,0,2,2339,751,57,4,0,392,414,2,808,29,74,149,136,139,102,108,34,29,12,0,0 to 94,36,515,85,102,106,366,320,122,100,0,69,2,0,2,812,415,395,808,4,0,4920,8,5751,4928,812,2,877,796,,272539.676296022,2307690906.29537
65,65,19,037,FRANKLIN,Franklin,FL,620,5,14,44,51,52,76,142,138,79,19,0,0 to 95,60,362,257,1,615,5,0,16,492,0,91,16,88,531,0,1,614,82,4,2,0,50,36,0,86,1,4,10,12,7,9,24,12,6,3,0,0 to 85,55,53,26,2,5,5,76,5,7,0,3,0,0,1,88,36,52,86,2,0,2204,3,2296,2207,88,1,127,126,,446544.245391042,1445840680.74936
66,66,1,001,ALACHUA,Alachua,FL,17865,252,308,2413,3426,2551,2481,2778,2019,969,600,68,0 to 119,44,10214,7509,142,17570,295,0,693,16385,61,1477,99,3144,14711,6,4,17560,2996,101,35,12,1652,1440,5,3097,44,106,911,738,377,356,299,194,80,36,3,0 to 103,30,1055,813,405,824,420,1753,924,245,10,128,11,1,20,3144,1467,1671,3097,47,0,59356,246,62766,59602,3144,20,211,189,,272135.471805814,2510756491.00577
67,67,55,109,ST. JOHNS,St. Johns,FL,12981,179,377,1426,1469,1891,2156,2209,1840,970,445,19,0 to 119,50,7013,5797,171,12933,48,0,631,10490,208,2175,249,2929,10005,10,37,12887,2600,300,25,4,1431,1443,26,2900,33,89,683,429,416,468,430,215,111,53,2,0 to 100,40,1853,201,155,691,204,1863,833,234,4,144,5,0,19,2929,1457,1446,2900,29,0,32231,17,35210,32248,2929,19,2224,2184,,344848.248780424,1658206648.37133
69,68,999,999,Unknown,Unknown,FL,1733,9,16,140,233,239,248,213,150,215,263,7,0 to 120,53,1095,608,30,247,1486,0,4,1674,0,25,16,489,1244,0,0,247,113,0,372,4,47,55,11,113,9,14,84,110,87,84,53,20,11,12,5,0 to 82,34,25,17,7,64,39,13,61,0,4,0,2,1,0,489,242,224,113,376,0,3195,1104,4820,4299,489,0,1723,1721,,0,0
70,69,998,998,A State,State,FL,1268214,21330,34360,125702,193412,182531,197539,204758,158755,92283,45093,12451,-6 to 225,48,688179,567646,12389,1250909,17297,8,60003,1061805,0,199172,9122,423855,841117,371,2871,1247709,404558,14286,4818,193,213942,201615,3287,418844,7043,15837,65957,84005,69767,67120,53686,31215,18014,10433,778,0 to 120,40,157029,61585,40430,159800,105004,134875,178965,40974,536,24064,357,118,5854,423855,204135,216305,418836,5011,8,2950489,12159,3391133,2962648,423855,5854,125208,112248,,0,0
