County,population_density,FPLi,logG,Logperin,population,pergdp,Clinician_Count_DO,Nurse_practitioner_Count,Bed Census,Total Staffed Bed Capacity,Percent Remaining Vent Capacity,Ventilator Capacity,C_Age_0_4,C_Age_5_14,C_Age_15_24,C_Age_25_34,C_Age_35_44,C_Age_45_54,C_Age_55_64,C_Age_65_74,C_Age_75_84,C_Age_85plus,C_RaceWhite,C_RaceBlack,C_HispanicYES,C_HispanicNO,T_total,T_negative,T_positive,Deaths,C_65_plus,C_65_plus_rate,C_RBlack_rate,C_RWhite_rate,C_HispanicYes_rate,C_HispanicNo_rate,Lethality
Alachua,-0.1105323024801736,97.45,7.095077983006113,4.647285145025367,12.4961493485642,46.56603667706675,74,600,1397.0,1664.0,0.990692263,430,44,106,911,738,377,356,299,194,80,36,1055,813,420,1753,62766,59602,3144,20,310,9.860050890585242,25.858778625954198,33.5559796437659,13.358778625954198,55.75699745547074,0.6361323155216284
Baker,-0.5721409584386781,96.45,5.775123823904576,4.509377280610115,10.248813337717968,21.09214485468512,2,17,530.0,625.0,0.75,4,4,8,47,51,57,44,44,21,20,4,198,54,9,258,3979,3678,300,4,45,15.0,18.0,66.0,3.0,86.0,1.3333333333333335
Bay,-0.2201458199470732,95.83,6.881200570494063,4.635795281553984,12.027442267944572,45.47249272191437,27,164,414.0,523.0,0.9867109629999999,75,40,53,465,630,536,505,372,230,102,39,1627,302,279,1603,20976,17974,2972,15,371,12.483176312247645,10.161507402422611,54.7442799461642,9.387617765814268,53.93674293405114,0.5047106325706594
Bradford,-0.4913944008893704,95.83,5.819455093493232,4.525783127911044,10.264025027289158,23.006240847918555,1,18,0.0,0.0,0.75,4,6,10,38,29,37,37,25,14,24,13,154,67,6,222,3800,3564,233,3,51,21.888412017167383,28.75536480686695,66.09442060085837,2.575107296137339,95.27896995708154,1.2875536480686696
Brevard,0.37645573393768056,98.36,7.369910673584733,4.657294935980072,13.295423849094016,39.42588595872955,118,421,1153.0,1563.0,0.983606557,305,51,125,947,909,716,714,677,403,241,182,2587,477,673,2629,74706,69682,4966,64,826,16.63310511478051,9.605316149818767,52.09424083769634,13.55215465163109,52.93999194522755,1.288763592428514
Broward,2.2177078309053355,102.04,7.986211038574827,4.701300245904392,14.467650310145507,50.46500757432107,678,1357,4172.0,5879.0,0.935222672,864,1046,2444,7197,9822,8682,8058,6470,3195,1606,807,17067,12741,15947,18379,363584,313754,49350,605,5608,11.363728470111448,25.81762917933131,34.58358662613982,32.314083080040525,37.24214792299899,1.2259371833839918
Calhoun,-0.6122719741282643,91.43,5.398120637608295,4.429316152131662,9.551586907757695,17.779483898485815,1,10,7.0,10.0,0.636363636,3,2,6,30,31,25,34,37,32,33,24,196,18,14,211,2049,1790,254,7,89,35.039370078740156,7.086614173228346,77.16535433070865,5.511811023622047,83.07086614173228,2.7559055118110236
Charlotte,-0.18455969521542445,98.71,6.669377882101892,4.618717336150165,12.110497430607145,25.695417285580678,59,116,507.0,734.0,0.93442623,46,17,29,184,195,167,229,298,247,172,144,1167,89,117,1161,21050,19355,1683,82,563,33.45216874628639,5.28817587641117,69.34046345811052,6.951871657754011,68.98395721925134,4.87225193107546
Citrus,-0.2103300278062075,92.98,6.545433055976497,4.5788683286660286,11.903236325306716,23.764200238249945,32,86,217.0,314.0,0.9722222220000001,36,12,30,160,143,123,165,198,130,87,35,832,74,58,859,15866,14773,1083,20,252,23.26869806094183,6.832871652816251,76.82363804247461,5.355493998153278,79.31671283471837,1.8467220683287167
Clay,-0.033507394134311745,98.38,6.654035156493938,4.6325483933594604,12.279536839074336,20.94595021510272,41,158,447.0,493.0,0.904761905,32,22,89,410,400,398,423,345,238,133,80,1189,422,236,1496,30149,27595,2538,47,451,17.7698975571316,16.627265563435774,46.84791174152876,9.29866036249015,58.94405043341213,1.8518518518518516
Collier,-0.32673943111219433,106.47,7.197564452545563,4.967014139949054,12.839220321347288,41.837132936560614,98,226,715.0,850.0,0.895595432,153,235,462,1539,1474,1498,1387,1053,598,380,168,4109,494,3445,1938,55567,46711,8795,117,1146,13.030130756111427,5.616827743035816,46.7197271176805,39.16998294485503,22.035247299602045,1.3303013075611143
Columbia,-0.5007509320202767,93.08,6.3259183688799725,4.5449852976427225,11.16325450718426,30.04543778017364,10,78,129.0,144.0,0.9259259259999999,27,38,61,207,389,444,389,319,172,73,29,686,348,91,850,11386,9218,2122,10,274,12.91234684260132,16.39962299717248,32.32799245994345,4.288407163053723,40.056550424128176,0.47125353440150797
DeSoto,-0.5545358657154144,97.26,5.918286746586357,4.3730959870787265,10.493078144937774,22.972105919866905,2,13,0.0,0.0,0.625,8,39,108,159,234,221,176,137,69,19,10,738,118,621,275,8787,7601,1172,14,98,8.361774744027302,10.06825938566553,62.96928327645052,52.986348122866886,23.464163822525595,1.1945392491467577
Dixie,-0.6161841418448027,92.54,5.438961410793098,4.4464750318017865,9.717760202607339,16.542143287176398,2,4,0.0,0.0,0.0,0,0,13,27,35,32,27,32,33,24,6,166,19,2,173,2253,2020,230,4,63,27.391304347826086,8.26086956521739,72.17391304347827,0.8695652173913043,75.21739130434783,1.7391304347826086
Duval,1.5515122224621392,100.68,7.771192777003418,4.6643974986074666,13.785743894121005,60.83034433876737,192,1121,2613.0,3892.0,0.97451147,588,263,771,3321,4689,3306,2883,2260,1286,612,353,4678,6237,1579,9189,184617,164655,19753,139,2251,11.395737356350933,31.57495064040905,23.682478610843923,7.993722472535818,46.5195160228826,0.7036905786462816
Escambia,0.20627811592305226,96.75,7.150251843468325,4.62876685723129,12.679613760488895,44.0114375930297,77,362,1000.0,1344.0,0.960720131,153,86,253,1363,1389,997,865,877,573,398,217,2410,1596,200,3844,60474,53423,7018,80,1188,16.927899686520377,22.74152180108293,34.34026788258763,2.8498147620404675,54.773439726417784,1.139925904816187
Flagler,-0.2564166141575905,94.58,6.334255659654564,4.664829941143091,11.613991773705035,19.514755728295746,13,53,87.0,112.0,0.897435897,20,13,27,108,119,97,121,129,117,52,17,453,115,109,568,12877,12059,801,8,186,23.220973782771537,14.357053682896378,56.55430711610487,13.607990012484395,70.91136079900124,0.9987515605493134
Franklin,-0.6186726710040563,90.28,5.530510895115159,4.5561577118071535,9.415157006597509,27.64140796871181,1,7,2.0,15.0,0.75,4,1,4,10,12,7,9,24,12,6,3,53,26,5,76,2296,2207,88,1,21,23.863636363636363,29.545454545454547,60.22727272727273,5.681818181818182,86.36363636363636,1.1363636363636365
Gadsden,-0.4962328400777808,93.91,6.083074923064669,4.545789398005561,10.742400356388893,26.164336495451302,0,17,0.0,0.0,0.6,5,30,77,169,219,218,195,132,80,45,21,307,395,198,528,9855,8632,1188,13,146,12.289562289562289,33.24915824915825,25.841750841750844,16.666666666666664,44.44444444444444,1.0942760942760943
Gilchrist,-0.5668595867335405,94.34,5.585191044802442,4.5285824990438455,9.785041797329646,21.657154114600925,4,9,0.0,0.0,0.0,0,10,13,43,46,41,43,41,21,26,24,235,18,43,220,3286,2972,308,0,71,23.051948051948052,5.844155844155844,76.2987012987013,13.96103896103896,71.42857142857143,0.0
Glades,-0.6284582202114711,98.79,5.431469912059238,4.388580721974658,9.481969279105718,20.58272997484948,0,2,0.0,0.0,0.0,0,6,5,41,97,113,64,43,10,4,2,275,59,157,177,1058,672,385,3,16,4.1558441558441555,15.324675324675324,71.42857142857143,40.77922077922078,45.97402597402597,0.7792207792207793
Gulf,-0.6067926028030769,92.43,5.5770825890263245,4.5526803810533565,9.478992518521158,28.86745146002141,0,8,3.0,20.0,0.636363636,3,4,14,34,30,37,50,41,26,4,1,138,80,16,200,3029,2784,241,0,31,12.863070539419086,33.19502074688796,57.26141078838174,6.639004149377594,82.98755186721992,0.0
Hamilton,-0.6080571138092777,90.22,5.593660373872783,4.4152405239139725,9.588776807696428,26.87246575342465,0,2,0.0,0.0,0.0,0,22,36,84,128,94,86,64,28,12,3,235,273,89,310,3796,3237,557,2,43,7.719928186714542,49.012567324955114,42.190305206463194,15.978456014362658,55.65529622980251,0.3590664272890485
Hardee,-0.5808629424994288,95.64,6.0465802199737855,4.451556183076428,10.217750697217822,40.65064816505386,0,8,23.0,25.0,0.5,4,24,82,143,162,110,102,71,56,24,7,575,74,529,210,4093,3309,781,5,87,11.139564660691422,9.475032010243279,73.6235595390525,67.73367477592829,26.888604353393085,0.6402048655569782
Hendry,-0.5952294580935205,100.27,6.084951432072956,4.492355230966371,10.599630242075873,30.310319042871384,4,14,15.0,29.0,0.0,3,47,88,246,314,271,235,152,82,49,28,1201,167,1019,408,7484,5956,1512,33,159,10.515873015873016,11.044973544973544,79.43121693121694,67.3941798941799,26.984126984126984,2.1825396825396823
Hernando,0.04602188100488736,95.99,6.581803845595885,4.566767359981472,12.146099686335518,20.26841440236146,32,109,471.0,703.0,0.985185185,68,21,49,216,249,206,219,202,146,102,44,966,137,214,874,16203,14743,1454,22,292,20.082530949105916,9.422283356258596,66.43741403026134,14.718019257221457,60.11004126547456,1.5130674002751032
Highlands,-0.4756189751315784,94.67,6.4046045401760505,4.52443507053505,11.546689007123033,24.5437670398515,12,65,186.0,285.0,0.957446809,47,20,38,118,169,145,153,160,104,95,37,559,182,284,547,14038,12991,1039,22,236,22.71414821944177,17.51684311838306,53.80173243503369,27.333974975938403,52.64677574590952,2.1174205967276225
Hillsborough,1.8048138448030384,100.64,7.902826290201354,4.672097857935716,14.183529910083616,55.33469447078284,375,1542,2937.0,3793.0,0.9588990829999999,681,569,1183,4730,5925,4319,4004,2972,1580,878,473,8646,3402,6111,7576,206688,179313,27077,295,2931,10.82468515714444,12.564168851793035,31.9311592864793,22.568969974517117,27.979465967426233,1.089485541234258
Holmes,-0.5847079533040176,92.4,5.5101037895966565,4.483843946921347,9.90593455617918,16.143997206843235,0,10,7.0,20.0,0.636363636,3,4,7,50,87,74,68,41,25,13,6,226,81,20,277,3778,3394,375,1,44,11.733333333333333,21.6,60.266666666666666,5.333333333333334,73.86666666666667,0.26666666666666666
Indian River,-0.11142378349710397,99.93,6.728096457351255,4.8811506111447605,11.950786770053798,34.50926493652341,40,107,291.0,453.0,0.9520958079999999,42,35,104,335,325,280,274,210,161,134,116,793,176,334,680,23318,21335,1974,35,411,20.820668693009118,8.915906788247213,40.17223910840932,16.91995947315096,34.447821681864234,1.773049645390071
Jackson,-0.5624105383385525,90.3,6.078827513938949,4.506586201357899,10.757243088609178,25.52796525367796,3,51,23.0,81.0,0.6521739129999999,6,12,36,135,248,238,230,161,96,59,50,544,288,49,581,8969,7691,1266,18,205,16.192733017377567,22.748815165876778,42.96998420221169,3.8704581358609795,45.892575039494474,1.4218009478672986
Jefferson,-0.6156917108481517,93.62,5.4810841518150895,4.609978381973562,9.600759521879075,20.489306984298864,1,1,0.0,0.0,0.0,0,4,3,23,26,27,30,27,18,8,8,76,76,12,146,2076,1900,174,5,34,19.54022988505747,43.67816091954023,43.67816091954023,6.896551724137931,83.9080459770115,2.8735632183908044
Lafayette,-0.6293480904166191,90.75,5.3202543268006135,4.382881167181435,9.045701550034538,24.646545626031603,0,4,0.0,0.0,0.0,0,3,4,9,18,5,13,14,11,3,3,45,14,13,58,815,729,83,0,17,20.481927710843372,16.867469879518072,54.21686746987952,15.66265060240964,69.87951807228916,0.0
Lake,-0.007276287947468389,97.8,6.9182502606877305,4.625209525381881,12.786182698276098,23.188981293054944,62,240,649.0,833.0,0.979617834,196,74,144,641,765,638,631,552,354,219,64,1149,456,488,1421,55946,51798,4090,39,637,15.574572127139364,11.149144254278728,28.09290953545232,11.93154034229829,34.74327628361858,0.9535452322738386
Lee,1.0110658178445275,102.78,7.432106030406006,4.709829433186508,13.507827118468876,36.7901238934201,204,541,1476.0,2077.0,0.914510686,222,250,485,2279,2718,2352,2280,1782,1107,681,472,5821,1310,3194,4241,102115,87668,14415,258,2260,15.678113076656262,9.087755809920221,40.38154699965314,22.157474852584112,29.42074228234478,1.789802289281998
Leon,0.12878795702009493,96.4,7.1512210858072205,4.648184305764576,12.599799124732947,47.7746872670734,34,301,673.0,886.0,0.923566879,39,48,153,1360,744,456,405,344,156,54,28,1055,1115,252,1658,50098,46237,3760,13,238,6.329787234042553,29.654255319148938,28.058510638297875,6.702127659574468,44.09574468085106,0.3457446808510638
Levy,-0.5935396484361933,94.28,6.042288775571167,4.546592012319944,10.629343907505778,26.670021775949674,6,17,0.0,0.0,0.0,0,8,19,86,78,59,72,70,39,21,9,185,53,149,202,5295,4825,462,2,69,14.935064935064934,11.471861471861471,40.04329004329004,32.25108225108225,43.722943722943725,0.4329004329004329
Liberty,-0.6404295630546281,91.8,5.260336179155813,4.372580635030913,9.079320109537779,20.76048791609667,0,3,0.0,0.0,0.0,0,2,5,48,78,65,74,50,10,2,1,202,108,16,222,2937,2601,335,2,13,3.880597014925373,32.23880597014925,60.298507462686565,4.776119402985075,66.26865671641791,0.5970149253731344
Madison,-0.6102936225486177,90.37,5.69012605547726,4.500716623555478,9.88175306039012,25.034287174246288,3,8,7.0,15.0,0.75,4,29,38,74,78,74,91,70,39,14,19,126,350,31,445,4529,3988,526,6,72,13.688212927756654,66.53992395437263,23.954372623574145,5.893536121673003,84.60076045627376,1.1406844106463878
Manatee,0.25852731965391845,98.73,7.100338247573029,4.6755767236029415,12.867249167660345,32.52092851574801,122,240,687.0,892.0,0.916142558,119,181,488,1268,1401,1282,1160,956,570,365,183,3064,636,1692,2191,74161,66261,7859,154,1118,14.225728464181195,8.092632650464436,38.987148492174576,21.529456673877085,27.87886499554651,1.9595368367476778
Marion,-0.2579469439044079,93.37,6.9655716582912754,4.5681665095732615,12.795028071609227,25.63076513299725,59,266,798.0,1091.0,0.984251969,127,56,117,504,617,575,503,475,311,194,70,1998,540,479,2090,39272,35818,3426,49,575,16.783420899007588,15.761821366024517,58.31873905429072,13.981319322825453,61.00408639813193,1.430239346176299
Martin,-0.13017164555897015,102.17,6.841791234838246,4.923622177298423,11.974127977762894,43.80195841057265,67,154,298.0,490.0,0.903614458,83,103,199,546,595,577,525,359,227,168,118,1408,185,1698,1065,23341,19888,3420,64,513,15.0,5.409356725146199,41.16959064327486,49.64912280701754,31.140350877192986,1.8713450292397662
Miami-Dade,1.949491414352908,101.92,8.164004173704608,4.699161051880678,14.849452761285065,51.87627456767646,409,2428,6209.0,8422.0,0.905268955,1362,1455,3036,13209,20173,17813,18817,14526,8269,4642,2681,35734,9771,39252,12284,569554,463510,104755,1388,15592,14.884253734905256,9.327478401985585,34.111975562025684,37.47028781442413,11.72640924060904,1.3249964202186053
Monroe,-0.5171944839019026,106.07,6.6289925373760346,4.964349214823684,11.241274209590976,55.843056211620215,25,42,79.0,115.0,0.9259259259999999,14,26,41,136,222,192,199,142,105,48,15,585,41,313,337,10916,9782,1126,6,168,14.92007104795737,3.641207815275311,51.95381882770871,27.797513321492005,29.928952042628776,0.5328596802841918
Nassau,-0.4322512047312469,98.62,6.345039499137481,4.762506011783351,11.35122972596993,26.0173504173034,20,36,24.0,86.0,0.8918918920000001,9,14,25,192,142,149,146,131,89,34,19,548,91,40,627,12981,12022,941,8,142,15.090329436769395,9.670563230605739,58.23591923485654,4.250797024442083,66.63124335812965,0.8501594048884166
Okaloosa,-0.2653616644902365,98.89,7.021813118126308,4.6890867704039225,12.213614136863516,52.18045892593071,44,132,368.0,467.0,0.958974359,49,29,81,432,501,369,307,276,185,109,76,1165,200,333,1169,23770,21374,2368,20,370,15.625,8.445945945945946,49.19763513513514,14.0625,49.36655405405405,0.8445945945945946
Okeechobee,-0.5625015774830228,97.49,6.0613065587732535,4.486586315143263,10.640842987760395,27.545278415614238,3,32,39.0,100.0,0.7142857140000001,7,29,74,149,136,139,102,108,34,29,12,515,85,366,320,5751,4928,812,2,75,9.236453201970443,10.467980295566502,63.42364532019704,45.073891625615765,39.40886699507389,0.24630541871921183
Orange,2.006862950144952,101.13,7.943203931104541,4.649792282323836,14.141990177123967,63.301737994920934,295,1311,3211.0,3695.0,0.9704666270000001,846,407,700,5135,6749,4750,3944,2859,1395,707,310,5852,3468,3575,5199,237001,209756,26980,173,2412,8.93995552260934,12.853965900667161,21.69014084507042,13.250555967383246,19.269829503335803,0.6412157153446998
Osceola,-0.1937269731972548,98.81,6.922979059648353,4.5230437458353405,12.822749064747207,22.60111671236425,35,166,791.0,1008.0,0.959663866,149,98,293,1137,1646,1420,1333,811,509,267,96,2112,352,2663,1098,53749,46009,7614,51,872,11.452587339112162,4.623062779091148,27.73837667454689,34.97504596795377,14.420803782505912,0.6698187549251379
Palm Beach,0.6796162271063937,105.18,7.858961227634138,4.9017851453036,14.185595090144938,49.915515137199314,449,1085,2945.0,4145.0,0.888372093,484,496,1132,4442,5746,4993,4621,3832,2284,1544,1206,11041,4633,8365,10923,238576,207739,30325,755,5034,16.600164880461666,15.27782357790602,36.40890354492993,27.584501236603465,36.019785655399836,2.4896949711459193
Pasco,0.5873611132774726,98.01,7.050704215047285,4.605445118544163,13.175187299782962,21.320288282409006,88,356,1147.0,1457.0,0.9625468159999999,134,89,173,904,1049,929,917,739,529,306,166,3350,373,1041,2948,58034,52193,5803,69,1001,17.249698431845598,6.427709805273135,57.72876098569706,17.938997070480784,50.801309667413406,1.1890401516457005
Pinellas,5.7179131524645594,99.85,7.67111912207309,4.7279883338825,13.793310960228359,47.94687258766211,432,1018,2526.0,3421.0,0.938955823,311,210,507,2288,3124,2092,2164,2077,1259,839,577,7095,2554,1409,8483,151495,136236,15147,373,2675,17.660262758301972,16.86142470456196,46.84095860566449,9.302172047270087,56.00448933782267,2.4625338350828545
Polk,0.019236948792730624,96.0,7.3518639186572186,4.549775472052698,13.445324751997594,32.55618978114873,74,430,1337.0,1595.0,0.9236111109999999,144,216,558,1755,2227,2042,1673,1307,857,501,284,5088,1912,2692,4350,82670,71181,11423,217,1642,14.374507572441567,16.7381598529283,44.54171408561674,23.56648866322332,38.08106451895299,1.8996760920948965
Putnam,-0.4763978359523462,94.62,6.303150032730758,4.502058222757106,11.201879230480108,27.430624556423002,7,37,61.0,84.0,0.636363636,6,24,95,219,196,171,158,135,81,60,29,543,314,216,744,10851,9672,1169,13,170,14.54234388366125,26.860564585115483,46.44995722840034,18.477331052181352,63.64414029084687,1.1120615911035072
Santa Rosa,-0.14146539064434718,96.37,6.5839132410458685,4.648623435590789,12.095442715305495,21.425413562389,50,95,122.0,314.0,0.894736842,19,44,91,585,424,350,386,317,175,89,46,1445,153,61,1590,22893,20367,2507,19,310,12.365376944555246,6.102911846828879,57.63861188671719,2.433187076186677,63.42241723175109,0.7578779417630634
Sarasota,0.6547901593511172,101.23,7.250775100224397,4.8120305080373065,12.96283995688635,41.79123805055422,120,289,1022.0,1314.0,0.96031746,126,58,160,805,907,745,723,644,489,341,219,2019,286,424,1741,64399,59259,5103,113,1049,20.556535371350186,5.604546345287086,39.56496178718401,8.308837938467569,34.11718596903782,2.2143836958651772
Seminole,0.16129264064361273,99.58,7.296224706408802,4.690630157507832,13.064172666222891,41.93016842082949,103,263,691.0,853.0,0.9559055120000001,159,97,178,1243,1248,891,890,644,396,237,205,2294,619,710,1736,59891,53794,6034,66,838,13.887968180311569,10.258534968511766,38.01789857474312,11.766655618163739,28.770301624129928,1.0938017898574743
St. Johns,0.11353460978694005,100.95,6.866755710858557,4.833459487497644,12.446710279146965,28.92132053519488,60,112,140.0,325.0,0.943127962,53,33,89,683,429,416,468,430,215,111,53,1853,201,204,1863,35210,32248,2929,19,379,12.93956981905087,6.862410378968932,63.26391259815637,6.964834414475931,63.60532604984637,0.6486855582109935
St. Lucie,1.1426231969723752,100.26,6.919669533430186,4.595209536956467,12.642257693795994,26.86623308195333,39,184,700.0,873.0,0.9081967209999999,76,80,186,593,781,722,707,566,393,219,148,1349,847,818,1547,36510,32063,4401,97,760,17.268802544876163,19.24562599409225,30.652124517155194,18.586684844353556,35.151102022267665,2.204044535332879
Sumter,-0.2554374103182561,95.74,6.395298604324138,4.663700925389649,11.764718667509337,19.317290275434765,11,45,229.0,347.0,0.5555555560000001,4,1,21,71,66,102,126,139,259,165,42,576,148,52,693,15491,14485,992,25,466,46.975806451612904,14.919354838709678,58.06451612903226,5.241935483870968,69.85887096774194,2.5201612903225805
Suwannee,-0.5424038119425961,91.07,6.0374755027181815,4.519407928955733,10.72377386367648,23.9993615569205,2,19,0.0,0.0,0.5,4,35,79,162,141,161,137,111,80,69,37,511,142,310,501,6452,5428,1013,27,186,18.36130306021718,14.0177690029615,50.444225074037504,30.60217176702863,49.45705824284304,2.665350444225074
Taylor,-0.6200707972557675,90.51,5.932707591620942,4.482101453486599,10.019402177132484,38.13612075874967,3,17,7.0,16.0,0.818181818,6,0,12,45,59,45,38,33,13,15,5,133,90,29,206,2704,2436,266,3,33,12.406015037593985,33.83458646616541,50.0,10.902255639097744,77.44360902255639,1.1278195488721803
Union,-0.5446352993149112,94.61,5.475973201189107,4.346880849502074,9.648917831534547,19.297516930022574,0,7,82.0,125.0,0.9669421490000001,30,4,8,35,27,23,26,57,28,3,1,138,48,7,172,3069,2856,212,4,32,15.09433962264151,22.641509433962266,65.09433962264151,3.30188679245283,81.13207547169812,1.8867924528301887
Volusia,0.21479047573363866,96.0,7.216070188548338,4.627099462252875,13.197031050039367,30.526177558592554,92,297,1038.0,1438.0,0.977671451,314,86,227,977,1161,858,920,862,595,337,211,2599,798,949,3199,62624,56317,6240,99,1143,18.31730769230769,12.788461538461537,41.65064102564103,15.208333333333332,51.266025641025635,1.5865384615384615
Wakulla,-0.5628656141687962,94.02,5.7825894236412365,4.56850679679803,10.40353530313024,18.381944444444443,2,9,0.0,0.0,0.0,0,3,14,65,97,104,95,83,27,15,4,295,132,35,401,6610,6068,507,1,46,9.072978303747535,26.035502958579883,58.18540433925049,6.903353057199212,79.09270216962526,0.19723865877712032
Walton,-0.5429903129729239,97.37,6.3998719636691375,4.7761779725822295,11.157264292705586,35.83716516105093,16,37,64.0,117.0,0.967741935,31,14,41,247,174,174,142,148,60,44,13,773,55,199,665,8019,6927,1057,12,117,11.069063386944181,5.203405865657521,73.13150425733207,18.82686849574267,62.913907284768214,1.1352885525070955
Washington,-0.5818474796995117,92.14,5.691691375691053,4.468554088084192,10.141992510963037,19.36778666246504,0,17,39.0,59.0,0.666666667,3,5,16,59,64,54,68,71,48,36,12,197,70,4,255,3731,3296,433,13,96,22.170900692840647,16.166281755196305,45.49653579676674,0.9237875288683602,58.89145496535797,3.0023094688221708
